date,s594_BTC_RR,s594_BTC_ER,s594_ETH_RR,s594_ETH_ER,s594_LTC_RR,s594_LTC_ER,s594_ETC_RR,s594_ETC_ER,s594_ZEC_RR,s594_ZEC_ER,s594_EOS_RR,s594_EOS_ER,s594_OMG_RR,s594_OMG_ER,s594_NEO_RR,s594_NEO_ER,s594_BTG_RR,s594_BTG_ER,s594_SNT_RR,s594_SNT_ER,s594_BAT_RR,s594_BAT_ER,s594_FUN_RR,s594_FUN_ER,s594_ZRX_RR,s594_ZRX_ER,s594_TRX_RR,s594_TRX_ER,s594_DAI_RR,s594_DAI_ER,s594_ANT_RR,s594_ANT_ER,s594_XVG_RR,s594_XVG_ER,s594_MKR_RR,s594_MKR_ER,s594_KNC_RR,s594_KNC_ER,s594_XTZ_RR,s594_XTZ_ER,s594_DGB_RR,s594_DGB_ER,s593_BTC_RR,s593_BTC_ER,s593_ETH_RR,s593_ETH_ER,s593_LTC_RR,s593_LTC_ER,s593_ETC_RR,s593_ETC_ER,s593_ZEC_RR,s593_ZEC_ER,s593_EOS_RR,s593_EOS_ER,s593_OMG_RR,s593_OMG_ER,s593_NEO_RR,s593_NEO_ER,s593_BTG_RR,s593_BTG_ER,s593_SNT_RR,s593_SNT_ER,s593_BAT_RR,s593_BAT_ER,s593_FUN_RR,s593_FUN_ER,s593_ZRX_RR,s593_ZRX_ER,s593_TRX_RR,s593_TRX_ER,s593_DAI_RR,s593_DAI_ER,s593_ANT_RR,s593_ANT_ER,s593_XVG_RR,s593_XVG_ER,s593_MKR_RR,s593_MKR_ER,s593_KNC_RR,s593_KNC_ER,s593_XTZ_RR,s593_XTZ_ER,s593_DGB_RR,s593_DGB_ER,s593_PAX_RR,s593_PAX_ER,s434_BTC_RR,s434_BTC_ER,s434_ETH_RR,s434_ETH_ER,s434_LTC_RR,s434_LTC_ER,s433_BTC_RR,s433_BTC_ER,s433_ETH_RR,s433_ETH_ER,s433_LTC_RR,s433_LTC_ER,s381_BTC_RR,s381_BTC_ER,s381_ETH_RR,s381_ETH_ER,s381_LTC_RR,s381_LTC_ER,s381_ETC_RR,s381_ETC_ER,s381_XMR_RR,s381_XMR_ER,s381_ZEC_RR,s381_ZEC_ER,s378_BTC_RR,s378_BTC_ER,s378_ETH_RR,s378_ETH_ER,s378_LTC_RR,s378_LTC_ER,s378_XMR_RR,s378_XMR_ER,s378_ZEC_RR,s378_ZEC_ER
2018-05-28 8:00:00PM,3921.9623,-0.29136567,2480.42128,-0.42793258,4019.55575,0,4000,0,3662.11638,0,4000,0,4000,0,4000,0,4113.9235,-0.28070175,3866.17433,0.2954023,4000,0,3826.80124,0.33333333,4000,0,4000,0,4000,0,4000,0,4000,0,3963.84885,0,4000,0.37126437,4000,0,4000,0,5079.89737,0.30811204,4182.3638,0.45252819,4171.25808,0.23935977,3939.51747,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,3954.07876,0,3995.53839,-0.24786325,4000,0,4000,0,4000,0,4013.77883,-0.44957265,4000,0,4019.47864,-0.3025641,4000,0,4000,0,4000,0,4000,0,6534.33311,-0.57641063,18304.9128,-0.11078399,12912.438,0.35177659,5749.84156,0.86165509,4659.8214,0.08942597,6885.305,0.04891895,5474.67687,0.03333333,5318.29488,0.03333333,5057.75188,0.03333333,4116.73487,0.03333333,4408.92283,0.03333333,4687.7157,0.03333333,4181.68973,0,4300.41601,0,4302.06617,0,4116.89924,0,4146.80105,0
2018-06-04 8:00:00PM,3919.32879,-0.29290145,2472.42529,-0.43280496,4019.55575,0,4000,0,3662.11638,0,4000,0,4000,0,4000,0,4105.99851,-0.27429359,3867.84935,0.29438717,4000,0,3824.3342,0.33104238,4000,0,4000,0,4000,0,4000,0,4000,0,3963.84885,0,4017.24465,0.37457045,4000,0,4000,0,5082.86262,0.30752533,4195.75837,0.45441389,4173.38152,0.23806078,3939.51747,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,3954.07876,0,3992.68918,-0.24721985,4000,0,4000,0,4000,0,3972.78926,-0.4491018,4000,0,4009.12636,-0.30367836,4000,0,4000,0,4000,0,4000,0,6534.33311,0.28648197,18304.9128,0.08308815,13232.5164,-0.68755778,5985.28394,0,4716.76701,0.73392161,6909.02347,0.26607839,5472.12945,0.03333333,5310.45131,0.03333333,5051.03028,0.03333333,4112.41034,0.03333333,4394.29509,0.03333333,4657.87163,0.03333333,4181.68973,0.32327902,4300.41601,0.08282164,4302.06617,0.20033984,4116.89924,0.10004576,4146.80105,0.07570685
2018-06-11 8:00:00PM,3935.31044,-0.30733117,2492.3519,-0.40339473,4019.55575,0,4000,0,3662.11638,0,4000,0.0212076,4000,0,4000,0,4133.69769,0,3842.02354,0.45785133,4000,0,3788.5925,0.52094108,4000,0,4000,0,4000,0,4000,0,4000,0,3963.84885,0,3970.6693,0,4000,0,4000,-0.28927411,5060.50092,0.3245614,4159.462,0.42601068,4154.92762,0.24942792,3939.51747,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,3954.07876,0,4016.13952,-0.24700855,4000,0,4000,0,4000,0,3980.6538,-0.45042735,4000,0,4030.53305,-0.3025641,4000,0,4000,0,4000,0,4000,0,6393.07219,0.22740866,18162.8266,-0.41364288,13232.5164,-0.61216697,5985.28394,0,4393.87679,0.75362678,6727.30492,-0.24637322,5476.69761,0.075,5318.77914,0.075,5055.57511,0.075,4111.37793,0,4401.80365,0.075,4655.45348,0,4170.3648,0,4296.72552,0,4292.6083,0,4111.12835,0,4142.67331,0
2018-06-18 8:00:00PM,3931.52438,-0.30663781,2483.06033,-0.40367965,4019.55575,0,4000,0,3662.11638,0,4000.58089,0.01864643,4000,0,4000,0,4133.69769,0,3833.70414,0.45995463,4000,0,3787.42635,0.52139895,4000,0,4000,0,4000,0,4000,0,4000,0,3963.84885,0,3970.6693,0,4000,0,4000,-0.28968254,5064.94753,0.32542113,4175.07562,0.42840735,4153.5734,0.24617152,3939.51747,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,3954.07876,0,4014.3606,-0.25276596,4000,0,4000,0,4000,0,3968.19279,-0.44765957,4000,0,4025.80553,-0.29957447,4000,0,4000,0,4000,0,4000,0,6359.2963,-0.49553437,18162.8266,-0.41638884,13232.5164,-0.1509169,5985.28394,0,4314.47281,0.37711929,6727.30492,0.62288071,5419.66541,0.03333333,5261.83066,0.03333333,4989.99856,0.03333333,4111.37793,0.03333333,4338.25157,0.03333333,4655.45348,0.03333333,4170.3648,0.2052685,4296.72552,0.12347017,4292.6083,0.14185423,4111.12835,0.1054345,4142.67331,0.1441074
2018-06-25 8:00:00PM,3943.10152,-0.00064393,2503.11652,-0.00084511,4019.55575,0,4000,0,3662.11638,0,3998.24719,0.01487102,4000,0,4000,0,4133.69769,0,3780.50702,0.4533021,4000,0,3763.59818,0.53182688,4000,0,4000,-0.99851096,4000,0,4000,0,4000,0,3963.84885,0,3970.6693,0,4000,0,4000,0,5048.4528,0.32450077,4138.58039,0.42588326,4129.61453,0.24961598,3939.51747,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,3954.07876,0,4022.4897,-0.25361702,4000,0,4000,0,4000,0,3974.46771,-0.44680851,4000,0,4034.7941,-0.29957447,4000,0,4000,0,4000,0,4000,0,6359.2963,-0.20858091,18162.8266,0.29956188,13232.5164,-0.70221365,5985.28394,0.88411439,4146.35595,-0.03605225,6061.36185,-0.07983336,5421.51245,0.08333333,5263.49556,0.08333333,4982.93705,0.01666667,4145.54638,0.08333333,4327.35788,0.01666667,4648.39327,0.01666667,4164.34817,0,4290.63496,0,4281.86481,0,4110.97739,0,4136.33694,0
2018-07-02 8:00:00PM,3943.08283,-0.00060871,2503.10003,-0.00080006,4019.55575,0,4000,0,3662.11638,0,3999.41531,0.01002296,4000,0,4000,0,4133.69769,0,3843.08097,0.28958512,4000,0,3804.21346,0.33223719,4000,0,3986.28029,-0.99800997,4000,0,4000,0,4000,0,3963.84885,0,3970.6693,0.36815473,4000,0,4000,-0.00058127,5059.83484,0.32423077,4151.59899,0.42615385,4141.8961,0.24961538,3939.51747,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,3954.07876,0,3995.91892,0,4000,0,4000,0,4000,0,3950.23374,-0.43896321,4000,0,4009.91057,-0.25750751,4000,-0.27424749,4000,0,4000,0,4000,0,6359.2963,0.18164363,18342.2452,-0.47738249,13232.5164,0.65243485,6255.51886,0,4146.35595,-1,6061.36185,0,5362.44356,0.03,5174.68411,0.03,4963.35986,0.03,4084.88605,0.03,4323.02281,0.15,4633.48506,0.03,4164.34817,0.20019852,4290.63496,0.2227694,4281.86481,0,4110.97739,0.12198629,4136.33694,0.14263408
2018-07-09 8:00:00PM,3943.08998,-0.00061808,2503.11241,-0.0007986,4019.55575,0,4000,0,3662.11638,0,3998.64375,0.00862541,4000,0,4000,0,4133.69769,0,3824.5044,0.28181772,4000,0,3786.33523,0.3319434,4000,0,4040.11877,-0.99798763,4000,0,4000,0,4000,0,3963.84885,0,3957.66215,0.37761347,4000,0,4000,-0.0005957,5054.30074,0.43457437,4139.95772,0.56149445,4130.56734,0,3939.51747,0,4000,0,4000,0.00393118,4000,0,4000,0,4000,0,4000,0,3954.07876,0,3995.91892,0,4000,0,4000,0,4000,0,3952.2594,-0.43467543,4000,0,4004.36519,-0.29676871,3999.60435,-0.27855382,4000,0,4000,0,4000,0,6364.93973,0.02819134,18342.2452,-0.83112828,12760.447,-0.83306063,6255.51886,0,4146.35595,-0.34169113,6061.36185,0.65830887,5380.88667,0.06666667,5191.72923,0.06666667,4981.50441,0.06666667,4108.4512,0.06666667,4439.29204,0.06666667,4651.5994,0.06666667,4164.88469,0.22300739,4289.49175,0.2103792,4281.86481,0,4108.82432,0,4130.58776,0
2018-07-16 8:00:00PM,3943.05018,-0.00061953,2503.08128,-0.00079282,4019.55575,0,4000,0,3662.11638,0,3999.43062,0.00896792,4000,0,4000,0,4133.69769,0,3843.88263,0.27949332,4000,0,3802.74528,0.32960168,4000,0,3960.58559,-0.99799267,4000,0,4000,0,4000,0,3963.84885,0,3975.51033,0.38193708,4000,0,4000,-0.00059498,5089.23372,0.43685161,4175.20245,0.55904786,4130.56734,0,3939.51747,0,4000,0,4000.35875,0.00410053,4000,0,4000,0,4000,0,4000,0,3954.07876,0,3995.91892,0,4000,0,4000,0,4000,0,3942.93375,-0.4314845,4000,0,3976.97588,-0.30025445,3971.8987,-0.27977162,4000,0,4000,0,4000,0,6366.11885,0.62989272,18342.2452,0.25762073,12760.447,-0.15152168,6255.51886,0,4146.35595,-0.08007245,6191.05148,-0.91992755,5364.64507,0.03333333,5164.0679,0.03333333,4955.62412,0.03333333,4091.17561,0.03333333,4401.14138,0.03333333,4615.37406,0.03333333,4165.64723,0,4290.92716,0.11903997,4281.86481,0.15736755,4108.82432,0,4130.58776,0.04564812
2018-07-23 8:00:00PM,3943.01404,-0.00061666,2503.08871,-0.00078996,4019.55575,0,4000,0,3662.11638,0,3999.34138,0.00888491,4000,0,4000,0,4133.69769,0,3831.51886,0.28814093,4000,0,3790.45304,0.33074542,4000,0,3973.60804,-0.99800055,4000,0,4000,0,4000,0,3963.84885,0,3955.17823,0.37222874,4000,0,4000,-0.00059283,5121.19131,0.43662213,4165.51369,0.55932624,4130.56734,0,3939.51747,0,4000,0,4000.31794,0.00405162,4000,0,4000,0,4000,0,4000,0,3954.07876,0,3995.91892,-0.25170648,4000,0,4000,0,4000,0,3924.12815,-0.44880546,4000,0,3975.93041,-0.29948805,3976.17094,0,4000,0,4000,0,4000,0,6887.70311,-0.29983966,18070.6957,0.60345483,12760.447,0.2438701,6255.51886,0,4146.35595,-1,6191.05148,0,5399.22695,0.06666667,5178.70861,0.06666667,4974.75081,0.06666667,4099.80593,0.06666667,4423.47443,0.06666667,4660.27494,0.06666667,4165.64723,0.33054845,4287.67627,0,4279.93397,0,4108.82432,0,4130.68547,0
2018-07-30 8:00:00PM,3943.03261,-0.00061593,2503.10779,-0.00078345,4019.55575,0,4000,0,3662.11638,0,3998.81539,0.00869967,4000,0,4000,0,4133.69769,0,3811.19577,0.28627586,4000,0,3771.40058,0.33230453,4000,0,4015.9469,-0.99800348,4000,0,4000,0,4000,0,3963.84885,0,3930.15073,0.37271994,4000,0,4000,-0.00059715,5103.23984,0.32899441,4142.09837,0.41847472,4130.56734,0.24954207,3939.51747,0,4000,0,4000.07802,0.0029888,4000,0,4000,0,4000,0,4000,0,3954.07876,0,4005.30112,-0.00021398,4000,0,4000,-0.99915204,4000,0,3921.07334,-0.0003788,4000,0,3963.80194,-0.00025524,3976.17094,0,4000,0,4000,0,4000,0,6887.70311,0.32710971,18204.83,0.52383964,12782.1368,-0.31302617,6255.51886,0,4146.35595,0.46067137,6191.05148,0.53932863,5420.85826,0.07,5173.35546,0.07,4963.7126,0.07,4087.35048,-0.05,4416.68454,0.07,4692.21462,0.07,4173.69945,0.12088101,4287.67627,0,4279.93397,0,4108.82432,0,4130.68547,0
2018-08-06 8:00:00PM,3943.06388,-0.00061451,2503.1319,-0.00078132,4019.55575,0,4000,0,3662.11638,0,3998.44768,0.00794034,4000,0,4000,0,4133.69769,0,3791.52145,0.28489341,4000,0,3751.35958,0.33331403,4000,0,4088.67663,-0.99800627,4000,0,4000,0,4000,0,3963.84885,0,3890.04782,0.37385222,4000,0,4000,-0.0005979,5080.9244,0.32780552,4120.09135,0.41678681,4115.18611,0.25269145,3939.51747,0,4000,0,3999.95165,0.00271621,4000,0,4000,0,4000,0,4000,0,3954.07876,0,4005.30767,-0.00021399,4000,0,4072.52356,-0.99915128,4000,0,3921.0855,-0.00037809,4000,0,3963.80364,-0.0002567,3976.17094,0,4000,0,4000,0,4000,0,6577.71522,-0.29402743,17217.8537,-0.63106585,12782.1368,-0.20303545,6255.51886,0,3949.03669,0.04864646,5870.60863,0.95135354,5400.85182,0.03333333,5132.48233,0.03333333,4932.23488,0.03333333,4108.19532,0.03333333,4383.15511,0.03333333,4637.83198,0.03333333,4165.92684,0,4287.67627,0,4279.93397,0,4108.82432,0,4130.68547,0
2018-08-13 8:00:00PM,3943.08235,-0.00061448,2503.18282,-0.00078489,4019.55575,0,4000,0,3662.11638,0,3997.48181,0.00517436,4000,0,4000,0,4133.69769,0,3754.37409,0.28696894,4000,0,3714.74686,0.33198367,4000,0,4219.5125,-0.99799771,4000,0,4000,0,4000,0,3963.84885,0,3830.14002,0.37587304,4000,0,4000,-0.00060292,5067.49788,0.3278628,4074.70973,0.41878597,4095.03729,0.2515798,3939.51747,0,4000,0,3999.62112,0.00177143,4000,0,4000,0,4000,0,4000,0,3954.07876,0,4005.32767,-0.00021326,4000,0,4202.99077,-0.99915204,4000,0,3921.0948,-0.00038025,4000,0,3963.82096,-0.00025452,3976.17094,0,4000,0,4000,0,4000,0,6577.71522,-0.12348707,17217.8537,-0.73607226,12782.1368,0.53211786,6255.51886,0,3897.26333,-0.38833578,4695.54604,0.61166422,5376.62679,0.03,5112.36401,0.03,4903.46944,0.03,4108.79991,0.15,4356.40438,0.03,4627.70565,0.03,4165.92684,0.18078105,4287.67627,0,4279.93397,0,4108.82432,0,4130.68547,0
2018-08-20 8:00:00PM,3943.07047,-0.00062866,2503.18033,-0.00078692,4019.55575,0,4000,0,3662.11638,0,3997.62661,0.00527969,4000,0,4000,0,4133.69769,0,3766.94179,0.29249913,4000,0,3731.3004,0.3271078,4000,0,4164.68387,-0.99797481,4000,0,4000,0,4000,0,3963.84885,0,3848.80885,0.37511338,4000,0,4000,-0.00060961,5074.94938,0.33079784,4076.0735,0.41407561,4098.70102,0.25330324,3939.51747,0,4000,0,3999.67073,0.00182331,4000,0,4000,0,4000,0,4000,0,3954.07876,0,4005.31121,0,4000,0,4148.31417,-0.99910876,4000,0,3921.05719,-0.00038437,4000,0,3963.79253,-0.00026047,3976.17094,-0.00024647,4000,0,4000,0,4000,0,6577.71522,-0.25442589,17217.8537,0.33865998,12431.885,-0.61528733,6255.51886,-0.81528947,3897.26333,0.09380211,4547.84545,0.09090842,5370.9212,0.03333333,5079.88995,0.03333333,4885.44749,0.03333333,4060.3968,0.03333333,4344.06691,0.03333333,4600.04406,0.03333333,4165.89921,0.30016692,4287.67627,0.12087962,4279.93397,0.11285599,4108.82432,0.18607086,4130.68547,0.14239878
2018-08-27 8:00:00PM,3943.04709,-0.00062024,2503.16987,-0.00076153,4019.55575,0,4000,0,3662.11638,0,3998.05483,0.00594788,4000,0,4000,0,4133.69769,0,3778.45372,0.29308936,4000,0,3732.88223,0.32763601,4000,0,4043.92934,-0.99801394,4000,0,4000,0,4000,0,3963.84885,0,3855.65646,0.37332675,4000,0,4000,-0.0006043,5090.08819,0.33290071,4084.24044,0.40873674,4110.80728,0.25628688,3939.51747,0,4000,0,3999.81868,0.00207567,4000,0,4000,0,4000,0,4000,0,3954.07876,0,4005.31121,0,4000,0,4027.89877,-0.99912084,4000,0,3921.03211,-0.00037792,4000,0,3963.77569,-0.0002583,3976.141,-0.000243,4000,0,4000,0,4000,0,6577.71522,-0.15073678,17546.8273,-0.25450134,12431.885,-0.7978041,6255.51886,-0.71498135,3917.8472,0.17824415,4591.93817,0.10677449,5376.54477,0.15,5073.10324,0.03,4890.99405,0.03,4046.40992,0.03,4341.9051,0.03,4591.15028,0.03,4178.87507,0.21516917,4290.97555,0.17011035,4285.7404,0.14129731,4118.90735,0.14268299,4140.7279,0.07287445
2018-09-03 8:00:00PM,3943.03696,-0.00061449,2503.17607,-0.0007618,4019.55575,0,4000,0,3662.11638,0,3998.27826,0.00726183,4000,0,4000,0,4133.69769,0,3779.639,0.29198182,4000,0,3728.29377,0.33353307,4000,0,4065.70967,-0.99802366,4000,0,4000,0,4000,0,3963.84885,0,3829.73104,0.36722328,4000,0,4000,-0.00060005,5096.41229,0.32940239,4078.13314,0.40836606,4117.90084,0.25972856,3939.51747,0,4000,0,3999.89669,0.002503,4000,0,4000,0,4000,0,4000,0,3954.07876,0,4005.31121,0,4000,0,4049.61661,-0.99913037,4000,0,3920.95739,-0.00037518,4000,0,3963.76224,-0.00025813,3976.14605,-0.00023638,4000,0,4000,0,4000,0,6577.71522,0.44747948,17546.8273,-0.14852159,12431.885,0.47446762,6255.51886,0,3918.96107,0.84952814,4630.92079,-0.15047186,5431.45254,0.06666667,5077.3043,0.06666667,4898.23333,0.06666667,4049.79574,0.06666667,4360.48055,0.06666667,4610.43818,0.06666667,4183.47952,0.3210341,4291.23535,0.1547708,4291.25965,0.11521859,4135.60483,0.07515748,4141.58781,0.13205974
2018-09-10 8:00:00PM,3943.07154,-0.00061452,2503.24243,-0.00075462,4019.55575,0,4000,0,3662.11638,0,3997.60497,0.00561451,4000,0,4000,0,4133.69769,0,3747.03262,0.29562812,4000,0,3690.17707,0.33370144,4000,0,4172.61447,-0.99802789,4000,0,4000,0,4000,0,3963.84885,0,3780.05953,0.36505593,4000,0,4000,-0.00060297,5071.8134,0.3293326,4019.53545,0.4044096,4093.0578,0.26431747,3939.51747,0,4000,0,3999.66453,0.00194033,4000,0,4000,0,4000,0,4000,0,3954.07876,0,4005.31121,-0.00021543,4000,0,4156.21527,-0.99914983,4000,0,3920.97468,-0.00037448,4000,0,3963.7905,-0.00026031,3976.1731,0,4000,0,4000,0,4000,0,6226.32235,-0.06884314,17546.8273,0.04463997,11525.9213,0.92794011,6255.51886,0,2955.618,0.47641721,4630.92079,-0.52358279,5406.4344,0.03,5012.04913,0.03,4882.93928,0.03,4031.06349,0.03,4399.31763,0.15,4568.53657,0.03,4165.76226,0,4269.91409,0,4282.86176,0,4128.68222,0,4128.36794,0
2018-09-17 8:00:00PM,3943.06943,-0.00062247,2503.21839,-0.00074306,4019.55575,0,4000,0,3662.11638,0,3997.62792,0.00528696,4000,0,4000,0,4133.69769,0,3748.86255,0.28699917,4000,0,3703.20783,0.32178695,4000,0,4148.49562,-0.99803005,4000,0,4000,0,4000,0,3963.84885,0.38592692,3778.24892,0,4000,0,4000,-0.00060442,5072.5944,0.33516556,4039.53973,0.40009903,4096.87603,0.26284445,3939.51747,0,4000,0,3999.67246,0.00189095,4000,0,4000,0,4000,0,4000,0,3954.07876,0,4005.29545,0,4000,0,4132.16444,-0.99910577,4000,0,3920.93557,-0.00037519,4000,0,3963.75921,-0.0002567,3976.1731,-0.00026241,4000,0,4000,0,4000,0,6226.32235,-0.15959932,17543.949,-0.64817811,11084.6863,-0.54636331,6255.51886,0,2950.45825,0.186221,4630.92079,0.813779,5405.43801,0.03333333,4999.57324,0.03333333,4874.77718,0.03333333,4021.78745,0.03333333,4368.62766,0.03333333,4554.44219,0.03333333,4165.76226,0.34547716,4269.91409,0.05583449,4282.86176,0.17909332,4128.68222,0.10610887,4128.36794,0.14319328
2018-09-24 8:00:00PM,3943.06472,-0.00062174,2503.20838,-0.00073511,4019.55575,0,4000,0,3662.11638,0,3997.77183,0.00610854,4000,0,4000,0,4133.69769,0,3753.82597,0.28088237,4000,0,3706.48889,0.31869346,4000,0,4104.06505,-0.99804019,4000,0,4000,0,4000,0,3962.55196,0.39431564,3778.24892,0,4000,0,4000,-0.00060296,5075.16874,0.33756043,4047.58066,0.39911326,4103.57481,0.26110946,3939.51747,0,4000,0,3999.72396,0.00221684,4000,0,4000,0,4000,0,4000,0,3954.07876,0,4005.29545,0,4000,0,4087.8615,-0.99909352,4000,0,3920.87663,-0.00037589,4000,0,3963.73431,-0.00026392,3976.15593,-0.00026674,4000,0,4000,0,4000,0,6226.32235,0.31639078,17543.949,-0.21831641,11084.6863,0.59524444,6255.51886,0,3028.92822,0.03995097,5007.76558,0.96004903,5405.34426,0.03333333,5010.18118,0.03333333,4880.87293,0.03333333,4021.91675,0.03333333,4372.21867,0.03333333,4555.88099,0.03333333,4173.21594,0.26787166,4273.72954,0.10120375,4291.49416,0.16238651,4132.32312,0.13294814,4144.64168,0.15205599
2018-10-01 8:00:00PM,3943.06094,-0.00062539,2503.20253,-0.00073011,4019.55575,0,4000,0,3662.11638,0,3997.85689,0.00615823,4000,0,4000,0,4133.69769,0,3760.17367,0.2768482,4000,0,3701.14917,0.31902429,4000,0,4087.70926,-0.99804005,4000,0,4000,0,4000,0,3965.28277,0,3778.24892,0.39796928,4000,0,4000,-0.00060445,5077.11471,0.3409859,4052.05248,0.39807938,4106.99461,0.25869253,3939.51747,0,4000,0,3999.75484,0.00224219,4000,0,4000,0,4000,0,4000,0,3954.07876,0,4005.29545,0,4000,0,4071.55326,-0.9990884,4000,0,3920.84316,-0.00037809,4000,0,3963.71323,-0.00026755,3976.13996,-0.00026603,4000,0,4000,0,4000,0,6227.15856,-0.11326433,17543.949,-0.63796283,11324.5426,0.68714724,6255.51886,0,3030.50475,0.5425903,5182.34524,0.4574097,5410.42642,0.025,5012.9706,0.025,4899.5333,0.1,4025.01268,0.025,4376.08021,0.025,4584.57325,0.1,4173.45409,0.26681509,4274.42967,0.11881231,4294.45268,0.09309576,4132.07529,0.21818478,4139.4289,0
2018-10-08 8:00:00PM,3943.05542,-0.00062536,2503.19991,-0.00073368,4019.55575,0,4000,0,3662.11638,0,3997.98875,0.00629566,4000,0,4000,0,4133.69769,0,3763.09429,0.27442105,4000,0,3694.34042,0.32587499,4000,0,4010.21315,-0.99803438,4000,0,4000,0,4000,0,3965.28277,0.3934083,3774.99646,0,4000,0,4000,-0.00060658,5080.28063,0.3400248,4053.70829,0.39892055,4105.93373,0.25874866,3939.51747,0,4000,0,3999.80288,0.00230599,4000,0,4000,0,4000,0,4000,0,3954.07876,0,4005.29545,0,4000,0,3994.28312,-0.99908772,4000,0,3920.79984,-0.00037879,4000,0,3963.6572,-0.00026531,3976.12867,-0.00026819,4000,0,4000,0,4000,0,6227.15856,0.21226397,17543.949,0.50415619,11216.2356,-0.57191364,6255.51886,0,3019.2913,0.333557,5149.38712,-0.666443,5408.04592,0.03333333,5008.9714,0.03333333,4860.05635,0.03333333,4021.77235,0.03333333,4371.77896,0.03333333,4520.87122,0.03333333,4174.6956,0.21075238,4274.14042,0.10544623,4293.88193,0.12146555,4131.755,0,4139.4289,0.0766217
2018-10-15 8:00:00PM,3943.05155,-0.00062519,2503.21032,-0.00073215,4019.55575,0,4000,0,3662.11638,0,3997.8344,0.00577282,4000,0,4000,0,4133.69769,0,3755.09231,0.2720361,4000,0,3686.21488,0.32925004,4000,0,4026.43268,-0.99803048,4000,0,4000,0,4000,0,3953.64824,0,3774.99646,0.39294104,4000,0,4000,-0.00061218,5082.28799,0.33956889,4043.88961,0.39766853,4099.42227,0.26066328,3939.51747,0,4000,0,3999.74631,0.0020993,4000,0,4000,0,4000,0,4000,0,3954.07876,0,4005.29545,0,4000,0,4010.45511,-0.99909053,4000,0,3920.771,-0.00037551,4000,0,3963.65777,-0.00027066,3976.11979,-0.00026336,4000,0,4000,0,4000,0,6236.97051,-0.51730661,16976.5533,-0.05575112,11216.2356,-0.45215015,6255.51886,0,2954.86318,0.27209373,5149.38712,0.72790627,5398.43185,0.07,4985.27412,0.07,4840.24622,0.07,3998.67354,-0.05,4353.61427,0.07,4503.0163,0.07,4175.48538,0,4270.97046,0,4290.76358,0,4131.755,0,4136.28583,0
2018-10-22 8:00:00PM,3943.0585,-0.00063646,2503.21778,-0.00074279,4019.55575,0,4000,0,3662.11638,0,3997.79447,0.005772,4000,0,4000,0,4133.69769,0,3753.27729,0.27213874,4000,0,3678.04578,0.32851809,4000,0,4045.4309,-0.99799749,4000,0,4000,0,4000,0,3953.64824,0,3767.33924,0.39357117,4000,0,4000,-0.00062326,5076.74159,0.33901964,4036.68567,0.3956531,4094.90061,0.26324797,3939.51747,0,4000,0,3999.73179,0.00207929,4000,0,4000,0,4000,0,4000,0,3954.07876,0,4005.29545,0,4000,0,4029.39784,-0.9990773,4000,0,3920.76968,-0.00037803,4000,0,3963.65986,-0.00027822,3976.10711,-0.00026646,4000,0,4000,0,4000,0,6236.97051,0.06625854,16976.5533,0.18899367,11216.2356,0.91830084,6255.51886,0,2927.36214,1,4957.39156,0,5419.45219,0.06666667,5011.69446,0.06666667,4853.50271,0.06666667,3985.52142,0.06666667,4367.03237,0.06666667,4533.23676,0.06666667,4175.48538,0,4270.97046,0,4290.76358,0,4131.755,0,4136.28583,0.11478732
2018-10-29 8:00:00PM,3943.06641,-0.00062532,2503.22512,-0.00073436,4019.55575,0,4000,0,3662.11638,0,3997.64467,0.00550814,4000,0,4000,0,4133.69769,0,3748.53261,0.26541449,4000,0,3677.90666,0.32824731,4000,0,4068.69976,-0.9980215,4000,0,4000,0,4000,0,3953.64824,0,3757.43666,0.40083005,4000,0,4000,-0.00061882,5070.63194,0.33853456,4029.73505,0.3975631,4086.64613,0.26191473,3939.51747,0,4000,0,3999.6778,0.00198761,4000,0,4000,0,4000,0,4000,0,3954.07876,0,4005.29545,-0.00021904,4000,0,4052.59933,-0.99913976,4000,0,3920.70407,-0.00036867,4000,0,3963.6619,-0.00027253,3976.10204,0,4000,0,4000,0,4000,0,6223.76897,-0.02332143,16836.0939,0.07901666,10511.0095,-0.97467769,6255.51886,0,2799.57113,0.21195709,4957.39156,-0.78804291,5414.08437,0.01666667,5007.13227,0.01666667,4848.91975,0.01666667,3984.35583,0.08333333,4371.81164,0.08333333,4546.43347,0.08333333,4175.48538,0,4270.97046,0,4290.76358,0,4131.755,0,4133.36174,0
