date,s594_BTC_RR,s594_BTC_ER,s594_ETH_RR,s594_ETH_ER,s594_LTC_RR,s594_LTC_ER,s594_ETC_RR,s594_ETC_ER,s594_ZEC_RR,s594_ZEC_ER,s594_EOS_RR,s594_EOS_ER,s594_OMG_RR,s594_OMG_ER,s594_NEO_RR,s594_NEO_ER,s594_BTG_RR,s594_BTG_ER,s594_SNT_RR,s594_SNT_ER,s594_BAT_RR,s594_BAT_ER,s594_FUN_RR,s594_FUN_ER,s594_ZRX_RR,s594_ZRX_ER,s594_TRX_RR,s594_TRX_ER,s594_DAI_RR,s594_DAI_ER,s594_ANT_RR,s594_ANT_ER,s594_XVG_RR,s594_XVG_ER,s594_MKR_RR,s594_MKR_ER,s594_KNC_RR,s594_KNC_ER,s594_XTZ_RR,s594_XTZ_ER,s594_DGB_RR,s594_DGB_ER,s593_BTC_RR,s593_BTC_ER,s593_ETH_RR,s593_ETH_ER,s593_LTC_RR,s593_LTC_ER,s593_ETC_RR,s593_ETC_ER,s593_ZEC_RR,s593_ZEC_ER,s593_EOS_RR,s593_EOS_ER,s593_OMG_RR,s593_OMG_ER,s593_NEO_RR,s593_NEO_ER,s593_BTG_RR,s593_BTG_ER,s593_SNT_RR,s593_SNT_ER,s593_BAT_RR,s593_BAT_ER,s593_FUN_RR,s593_FUN_ER,s593_ZRX_RR,s593_ZRX_ER,s593_TRX_RR,s593_TRX_ER,s593_DAI_RR,s593_DAI_ER,s593_ANT_RR,s593_ANT_ER,s593_XVG_RR,s593_XVG_ER,s593_MKR_RR,s593_MKR_ER,s593_KNC_RR,s593_KNC_ER,s593_XTZ_RR,s593_XTZ_ER,s593_DGB_RR,s593_DGB_ER,s593_PAX_RR,s593_PAX_ER,s434_BTC_RR,s434_BTC_ER,s434_ETH_RR,s434_ETH_ER,s434_LTC_RR,s434_LTC_ER,s433_BTC_RR,s433_BTC_ER,s433_ETH_RR,s433_ETH_ER,s433_LTC_RR,s433_LTC_ER,s381_BTC_RR,s381_BTC_ER,s381_ETH_RR,s381_ETH_ER,s381_LTC_RR,s381_LTC_ER,s381_ETC_RR,s381_ETC_ER,s381_XMR_RR,s381_XMR_ER,s381_ZEC_RR,s381_ZEC_ER,s378_BTC_RR,s378_BTC_ER,s378_ETH_RR,s378_ETH_ER,s378_LTC_RR,s378_LTC_ER,s378_XMR_RR,s378_XMR_ER,s378_ZEC_RR,s378_ZEC_ER
2020-11-23 7:00:00PM,-7.08684E-06,-0.00087031,-1.71244E-05,-0.00069479,0,0,0,0,0,0,9.78E-05,0.00411347,0,0,0,0,0,0,0.019027363,0.29937693,0,0,0,0,0.007035501,0.34336701,-0.032850409,-0.99775328,0,0,0,0,0,0,0,0,0.004872433,0.35314259,0,0,-2.48931E-05,-0.00068162,0.003338885,0.42014339,0.008369136,0.33540859,0.004058187,0.24325949,0,0,0,0,2.9621E-05,0.00118852,0,0,0,0,0,0,-1.44033E-05,-0.00017951,0,0,-4.39448E-06,-0.00026004,0,0,-0.032899295,-0.99934147,0,0,-5.43473E-06,-0.00021902,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28310643,0.00830128,-0.2215405,0,0.63632478,0,0,0,0.34971613,0,-0.65028387,0.006341845,0.06666667,0.001214385,0.06666667,0.023791092,0.06666667,0.011576796,0.06666667,-0.003044455,0.06666667,-0.000796545,0.06666667,0.001840518,0.25742179,0,0.14168026,0.001639445,0.10289221,0.001997132,0,0.00182717,0.07932278
2020-11-30 7:00:00PM,1.25301E-06,-0.00085357,1.79797E-06,-0.0006947,0,0,0,0,0,0,-6.86907E-05,0.00391575,0,0,0,0,0,0,-0.004390857,0.30279039,0,0,0,0,-0.005280367,0.34844925,0.013435349,-0.99777798,0,0,0,0,0,0,0,0,-0.004740712,0.34484461,0,0,6.12902E-06,-0.00067376,-0.000788987,0.41499036,-0.00103535,0.33775019,-0.001098439,0.24611527,0,0,0,0,-1.98459E-05,0.00114418,0,0,0,0,0,0,1.53511E-06,-0.00018231,0,0,-1.26841E-06,-0.0002517,0,0,0.013456561,-0.99935628,0,0,3.7584E-06,-0.00020975,0,0,0,0,0,0,0,0,0,0,0,0,0.017914279,-0.11097339,0,0.65715603,-0.010841805,0.67631518,0,0,0.003321437,-0.69471156,0,-0.30528844,-0.002372021,0.06666667,0.006922477,0.06666667,-0.008613515,0.06666667,0.002265959,0.06666667,0.000813682,0.06666667,0.008271962,0.06666667,0.001830353,0,0.000164162,0.15709271,-0.000179848,0,0,0,-7.609E-05,0
2020-12-07 7:00:00PM,2.03171E-06,-0.00086523,3.58795E-06,-0.00069495,0,0,0,0,0,0,-2.70998E-05,0.00364643,0,0,0,0,0,0,-0.006116927,0.29915331,0,0,0,0,-0.001931328,0,0.007714062,-0.99776598,0,0,0,0.35107247,0,0,0,0,-0.003662584,0.34612779,0,0,8.29951E-06,-0.00067384,-0.001160532,0.41734677,-0.001917926,0.33521124,-0.002525767,0.24640659,0,0,0,0,-7.91902E-06,0.00103539,0,0,0,0,0,0,3.40774E-06,-0.00017643,0,0,1.17104E-06,-0.00025437,0,0,0.007726167,-0.99936225,0,0,1.53857E-06,-0.000207,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01725607,-0.024198803,-0.83979161,-0.030819192,-0.89228984,0,0,0,-0.30431155,0,-0.69568845,0.008489063,0.06666667,0.011941508,0.06666667,0.016429272,0.06666667,0.004210674,0.06666667,0.00699974,0.06666667,0.004954171,0.06666667,0,0.25879455,-0.000611867,0.14441313,0,0,0,0.11482671,0,0
2020-12-14 7:00:00PM,-5.49904E-06,-0.00088456,-4.46294E-06,-0.00070839,0,0,0,0,0,0,7.02663E-06,0.00355325,0,0,0,0,0,0,0.000715172,0.30342927,0,0,0,0,0,0,-0.005038141,-0.99771865,0,0,-0.000338607,0.3458844,0,0,0,0,0.002187231,0.34713308,0,0,-1.7129E-06,-0.0006884,0.002473108,0.41991034,0.001998982,0.33627966,0.001441452,0.24281008,0,0,0,0,1.9954E-06,0.00099992,0,0,0,0,0,0,-1.14008E-06,-0.00018021,0,0,-2.6392E-06,-0.00026172,0,0,-0.005046139,-0.99935273,0,0,-7.14424E-08,-0.00020538,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17130888,0,-0.16113604,0,-0.79578467,0,0,0,-0.18741006,0,0.81258994,-0.004191055,0.03333333,-0.006342825,0.03333333,-0.010871147,0.03333333,-0.006939154,0.03333333,-0.000208112,0.03333333,-0.008779329,0.03333333,8.77433E-05,0.19786752,-0.000134068,0.14110201,0,0.0925624,0.001117573,0.26267974,0,0
2020-12-21 7:00:00PM,-1.98935E-05,-0.00086712,-5.71755E-06,-0.00069095,0,0,0,0,0,0,2.96027E-06,0.0036807,0,0,0,0,0,0,-0.000908727,0.30263199,0,0,0,0,0,0,0.001050999,-0.99776902,0,0,-0.00205155,0.33874856,0,0,0,0,-0.002415227,0.35493875,0,0,-9.57475E-06,-0.0006729,0.009263013,0.42259635,0.002574928,0.33673997,0.009674921,0.23962374,0,0,0,0,8.32665E-07,0.00103993,0,0,0,0,0,0,-4.25029E-07,-0.00017577,0,0,-1.88265E-06,-0.00025311,0,0,0.001052706,-0.99937447,0,0,8.80273E-07,-0.0001967,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21495827,0,0.28324161,0,0.70009661,0,0,0,0.47236712,0.192201556,-0.52763288,0.008168377,0.06666667,0.004843919,0.06666667,0.011505056,0.06666667,0.002969421,0.06666667,0.006475694,0.06666667,0.004076461,0.06666667,0.003507496,0.08314651,0.000501574,0.13277518,0.002449551,0.04386017,-0.001256599,0,0,0.26981678
2020-12-28 7:00:00PM,-1.29464E-05,-0.00089474,-1.03404E-05,-0.00068676,0,0,0,0,0,0,-3.43721E-05,0.0034953,0,0,0,0,0,0,-0.002930617,0.30350397,0,0,0,0,0,0,0.003995424,-0.99776063,0,0,0.000516434,0.33638357,0,0,0,0,-0.003206711,0.35661716,0,0,-1.10677E-05,-0.00065787,0.006123226,0.43204393,0.004888673,0.33161725,0.002903688,0.23537502,0,0,0,0,-9.71191E-06,0.0009638,0,0,0,0,0,0,8.25056E-08,-0.00017364,0,0,-4.10488E-06,-0.00025316,0,0,0.004001802,-0.99938084,0,0,-5.68988E-07,-0.0001924,0,0,0,0,0,0,0,0,0,0,0,0,0.036507422,-0.24813191,0.050593475,-0.72872086,0.151095246,0.08532624,0,0,0.084146819,-0.46968678,0,-0.53031322,0.00263314,0.15,-0.003219244,0.03,0.00659705,0.03,-0.009024381,0.03,-0.001647141,0.03,-0.011125796,0.03,0.001574907,0.242901,0.002661387,0.27640413,0.001054908,0.09119598,0,0.14313394,0.000439445,0.13224282
2021-01-04 7:00:00PM,-2.19869E-05,-0.00089645,-3.49971E-05,-0.00073518,0,0,0,0,0,0,3.30069E-05,0.00356652,0,0,0,0,0,0,0.003573876,0.30835921,0,0,0,0,0,0,-0.003550428,-0.99767181,0,0,0.003404616,0.32619817,0,0,0,0,0.003252404,0.3618761,0,0,-9.60746E-06,-0.00069656,0.010420432,0.41605187,0.016711461,0.3412047,0.005410137,0.24175987,0,0,0,0,9.10188E-06,0.00098355,0,0,0,0,0,0,-4.00527E-06,-0.00018358,0,0,-4.47494E-05,-0.00022602,0,0,-0.003556147,-0.99939628,0,0,-2.22237E-06,-0.00019416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4313765,0,0.28539478,0.01481547,0.39634291,0,0,0,-0.32756779,0,-0.67243221,0.032424174,0.06666667,0.005958025,0.06666667,0.003405831,0.06666667,0.000194925,0.06666667,-0.000189676,0.06666667,0.00077013,0.06666667,0.004399917,0.2249708,0.011769752,0.07334387,0.001781769,0.10166393,-0.00045973,0,-0.001697977,0
2021-01-11 7:00:00PM,-5.42835E-07,-0.00075764,3.08068E-06,-0.00072658,0,0,0,0,0,0,-3.75701E-05,0.00352964,0,0,0,0,0,0,0.010678358,0.31488463,0,0,0,0.35474345,0,0,-0.000797608,-0.99785853,0,0,-0.001516342,0.32684228,0,0,0,0,0.003469586,0,0,0,4.80128E-06,-0.00065725,7.19644E-05,0.38275499,-0.00161792,0.36706532,-0.004026791,0.24921035,0,0,0,0,-1.0362E-05,0.00096933,0,0,0,0,0,0,-8.08308E-06,-0.00017148,0,0,-3.44587E-06,-0.00019315,0,0,-0.000798977,-0.99945745,0,0,6.81256E-07,-0.00017796,0,0,0,0,0,0,0,0,0,0,0,0,0.040565224,0.15992723,0.010692258,0.36606274,-0.038129973,0.74772389,0,0,0,0.73223053,0,0.26776947,0.023873738,0.075,0.04367372,0.075,0.023854798,0.075,0.018008683,0.075,-0.005984239,0,0.003575007,0,0.002406335,0.18807181,0.000287242,0.27820406,-0.001056541,0.27564231,0,0.07133172,0,0.09936339
2021-01-18 7:00:00PM,-4.15751E-06,-0.00075036,-2.19403E-05,-0.00073014,0,0,0,0,0,0,3.67708E-05,0.00375887,0,0,0,0,0,0,0.00333383,0.31911896,0,0,0.00896534,0.34861736,0,0,-0.007126872,-0.99785148,0,0,0.008280976,0.32850482,0,0,0,0,0,0,0,0,-4.69873E-06,-0.00066803,0.001904452,0.38033484,0.010875275,0.3700852,0.003295272,0.24855376,0,0,0,0,1.00996E-05,0.0010262,0,0,0,0,0,0,-2.85523E-06,-0.00017219,0,0,-9.86321E-06,-0.00018807,0,0,-0.007138202,-0.99946254,0,0,-4.73817E-06,-0.00017722,0,0,0,0,0,0,0,0,0,0,0,0,0.004716228,-0.30954188,0.051815731,-0.34665548,0.060995901,-0.52621953,0,0,0.103387793,0.20070453,0.021823831,0.79929547,-0.000666199,0.01666667,0.000321676,0.01666667,-0.007597762,0.01666667,0.006421803,0.08333333,0,0.08333333,0,0.08333333,0.00063644,0,0.004412281,0.11580646,0.002511141,0,-5.73657E-05,0,0.001750393,0
2021-01-25 7:00:00PM,6.87932E-06,-0.00074901,-1.55835E-07,-0.0007519,0,0,0,0,0,0,-2.25961E-05,0.00370264,0,0,0,0,0,0,-0.006631372,0.32606095,0,0,-0.000924533,0.35671626,0,0,0.003299706,-0.9978346,0,0,-0.000199941,0.31352015,0,0,0,0,0,0,0,0,4.1561E-06,-0.0006645,-0.003666646,0.37509171,-0.000111661,0.37653854,-0.002852175,0.24740861,0,0,0,0,-6.16872E-06,0.00096114,0,0,0,0,0,-0.0005106,2.99025E-06,-0.00016932,0,0,-1.53318E-06,-0.00018521,0,0,0.003304992,-0.99948272,0,0,-1.30128E-07,-0.00016278,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.52246875,0,-0.43107077,0,0.08166303,0,0,0.007652436,0.53314499,-0.073394587,-0.46685501,-0.003543788,0.025,-0.001638908,0.1,-0.002502383,0.025,-0.007406274,0.1,-0.017192448,0.025,-0.019787989,0.025,0,0,0.000496433,0.09832514,0,0,0,0,0,0
2021-02-01 7:00:00PM,-7.1862E-06,-0.00075304,-8.30721E-06,-0.00075232,0,0,0,0,0,0,5.17096E-05,0.00432534,0,0,0,0,0,0,0.004548015,0.33189156,0,0,0.036184414,0.34607495,0,0,-0.012863966,-0.99784205,0,0,0.001020864,0.31770816,0,0,0,0,0,0,0,0,-1.94351E-05,-0.00065259,0.003429662,0.37589515,0.003972843,0.37553441,0.001294772,0.24747032,0,0,0,0,1.34227E-05,0.00110012,0,0,0,0,-3.0975E-06,0,-3.09275E-06,-0.00016942,0,0,-2.86386E-05,-0.00017663,0,0,-0.01288505,-0.99949183,0,0,-7.8332E-07,-0.00016215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17725654,0,0.17259744,-0.002840496,0.78576747,0,0.92090628,0.020030087,-0.04049066,0,0.03860306,0.001943574,0.03,0.019156866,0.15,0.000551508,0.03,0.006720244,0.03,0.000864636,0.03,0.001032758,0.03,0,0.15494826,0.00043229,0.16819393,0,0.170216,0,0.20577808,0,0.1557935
2021-02-08 7:00:00PM,-2.32431E-05,-0.00075229,-1.28545E-05,-0.00076746,0,0,0,0,0,0,0.000166393,0.00526455,0,0,0,0,0,0,0.008738113,0.34874601,0,0,-0.006037087,0.32667348,0,0,-0.039129052,-0.99784504,0,0,0.012015827,0.31931597,0,0,0,0,0,0,0,0,-4.4595E-05,-0.00063522,0.011416145,0.37170903,0.006242331,0.37920748,0.006767335,0.24780602,0,0,0,0,4.23206E-05,0.00127748,0,0,0,0,0,0,-5.40045E-06,-0.00017158,0,0,-1.97022E-06,-0.0001607,0,0,-0.039193241,-0.99951067,0,0,-6.40435E-06,-0.00015708,0,0,0,0,0,0,0,0,0,0,0,0,0.060584871,0.15275666,0.042220215,0.34618341,0.18680234,0.7663616,0.314543534,0.9018605,0,-0.04825793,0.009167756,-0.04988157,0.003142942,0.06666667,0.029671501,0.06666667,0.00257642,0.06666667,-7.80746E-05,0.06666667,0.002722598,0.06666667,0.000966186,0.06666667,0.005899858,0.29315679,0.004578486,0,0.004488928,0,0.002747173,0,0.00160124,0
2021-02-15 7:00:00PM,-4.5432E-06,-0.00075372,-7.03271E-07,-0.00077323,0,0,0,0,0,0,5.8776E-05,0.00700038,0,0,0,0,0,0,0.010426259,0.35961089,0,0,-0.00618027,0.31669436,0,0,-0.013147076,-0.99783206,0,0,-0.000507494,0.31669436,0,0,0,0,0,0,0,0,-2.88194E-05,-0.00064099,0.002073762,0.37002475,0.000176027,0.37960353,0.003820703,0.24869353,0,0,0,0,1.42621E-05,0.00167819,0,0,0,0,0,-0.00052751,-6.7556E-06,-0.00017593,0,0,1.40838E-06,-0.00015491,0,0,-0.013168841,-0.99951429,0,0,1.02062E-08,-0.00015491,0,0,0,0,0,0,0,0,0,0,0,0,0.004082904,-0.00513127,0.00354007,-0.21187153,0.162520664,0.99348929,0.024097136,0.81653158,0,0.12584309,0,-0.05762533,0.019710403,0.06666667,0.007836883,0.06666667,0.017550066,0.06666667,0.034815207,0.06666667,0.018701215,0.06666667,0.038360051,0.06666667,0.000928928,0.25779018,0,0.42397213,0,0.11301837,0,0.09592418,0,0.05784239
2021-02-22 7:00:00PM,3.19623E-07,-0.000763,8.72695E-06,-0.00077023,0,0,0,0,0,0,-0.000121538,0.00712218,0,0,0,0,0,0,-0.007026479,0.34667097,0,0,-0.00818401,0.32234318,0,0,0.013191468,-0.99784178,0,0,-0.007533327,0.32386367,0,0,0,0,0,0,0,0,1.29546E-05,-0.000625,-0.000324345,0.3727913,-0.004475282,0.37632152,-0.003965489,0.24923358,0,0,0,0,-2.91364E-05,0.00165361,0,0,0,0,-2.09751E-06,0,2.74776E-06,-0.00016504,0,0,2.82923E-06,-0.00015344,0,0,0.013213524,-0.99952739,0,0,3.44204E-06,-0.00015416,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28936514,0,0.0534722,-0.002081989,0.69428776,0.092250841,0.9120926,-0.000460029,-0.04437616,0,0.04353123,0.00480214,0.06666667,0.00544598,0.06666667,0.015238246,0.06666667,0.018224444,0.06666667,0.024962081,0.06666667,0.012281357,0.06666667,0.003298734,0.16363816,-0.000125369,0.24070551,-2.62691E-05,0,-0.00020314,0,-0.000542099,0
2021-03-01 7:00:00PM,3.75431E-07,-0.00077014,4.06375E-06,-0.0007752,0,0,0,0,0,0,-3.40348E-05,0.00568032,0,0,0,0,0,0,0.001321678,0.34985322,0,0,0.001580474,0.31916434,0,0,-0.004704609,-0.99784491,0,0,0.006448911,0.32530212,0,0,0,0,0,0,0,0,-2.52336E-06,-0.00060975,-0.000358916,0.37381187,-0.002194473,0.37626654,0.00018547,0.24862346,0,0,0,0,-7.90129E-06,0.00129813,0,0,0,0,0,0,-7.27567E-07,-0.00016502,0,0,-2.33979E-06,-0.00015052,0,0,-0.004712492,-0.99953106,0,0,-3.36293E-06,-0.00015342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24464118,-0.005691353,0.3417445,-0.09758833,-0.62834921,-0.069858308,-0.70689338,0,-0.16018422,-0.006111338,0.13292239,-0.005812429,0.03333333,-0.015648538,0.03333333,-0.013928828,0.03333333,-0.018053974,0.03333333,-0.016408934,0.03333333,-0.01801986,0.03333333,-0.001388968,0,-0.002839643,0,0,0,0,0.16461754,0,0
2021-03-08 7:00:00PM,-1.03497E-05,-0.00076279,-2.00909E-05,-0.00077435,0,0,0,0,0,0,7.5228E-05,0.00605191,0,0,0,0,0,0,0.006529974,0.34842625,0,0,0.003948356,0.31887223,0,0,-0.013814815,-0.99784454,0,0,0.000103667,0.32664961,0,0,0,0,0,0,0,0,-2.81847E-06,-0.00061832,0.004857475,0.37106133,0.009564848,0.37668347,0.003374573,0.25088806,0,0,0,0,1.71904E-05,0.00136714,0,0,0,0,0,0,-3.46782E-06,-0.0001621,0,0,-3.52842E-06,-0.00014833,0,0,-0.013837968,-0.99953764,0,0,-2.57707E-07,-0.00015195,0,0,0,0,0,0,0,0,0,0,0,0,0.012037508,-0.16902685,0.050913295,-0.67287181,0,0.48330086,0,-0.95376825,0,-0.03045094,0.010499821,0.01578081,0.00079355,0.06666667,0.001135041,0.06666667,9.80487E-05,0.06666667,-0.000266245,0.06666667,0.003018427,0.06666667,9.79062E-05,0.06666667,0,0.16235359,0,0.12393539,0,0.16507505,-0.000698226,0,0,0.15627906
2021-03-15 8:00:00PM,-2.87918E-06,-0.00076427,2.6253E-06,-0.00076933,0,0,0,0,0,0,-1.67403E-05,0.00590965,0,0,0,0,0,0,-0.000600495,0.35799544,0,0,-0.00096121,0.31804745,0,0,0.001379586,-0.99784444,0,0,0.008571519,0.31804745,0,0,0,0,0,0,0,0,-9.05064E-06,-0.00062196,0.001242226,0.37124809,-0.001445873,0.37370437,-0.00038305,0.25369789,0,0,0,0,-3.78058E-06,0.00134964,0,0,0,0,0,0,-9.50092E-08,-0.00016862,0,0,-1.09873E-06,-0.00014978,0,0,0.001381905,-0.99953183,0,0,-4.16158E-06,-0.00014978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12506008,0,0.25468334,0.019196607,0.83220544,0,0,0,-0.56920313,0.000626094,-0.43079687,0.012903135,0.06666667,0.012341756,0.06666667,0.007551156,0.06666667,0.007440184,0.06666667,0.001019018,0.06666667,0.01615583,0.06666667,0.000996158,0.2138251,-0.000265335,0.1696451,0.000747887,0.1588356,0,0.22936486,0.000666347,0.12772026
2021-03-22 8:00:00PM,3.26477E-06,-0.0007634,5.67814E-06,-0.0007634,0,0,0,0,0,0,1.5437E-06,0.00626896,0,0,0,0,0,0,0.007064271,0.34750104,0,0,-0.000883288,0.34292866,0,0,-0.012259008,-0.99785714,0,0,-0.001999837,0.30330135,0,0,0,0,0,0,0,0,1.25044E-08,-0.00061606,-0.001754614,0.3734833,-0.002927165,0.3734833,-0.002033799,0.25158005,0,0,0,0,3.52556E-07,0.00145335,0,0,0,0,0,0,-6.38812E-06,-0.00016497,0,0,-8.39035E-07,-0.00016277,0,0,-0.012279565,-0.99952832,0,0,7.90984E-07,-0.00014396,0,0,0,0,0,0,0,0,0,0,0,0,-0.00346759,0.07617838,-0.015068983,0.03139822,-0.058444862,0.92135222,0,0,0,-0.4674382,0,0.5325618,-0.000405437,0.075,-0.002113444,0,-0.000856171,0.075,-0.000857607,0.075,0.001740833,0.075,-0.004286317,0,-0.000640651,0,-0.001097064,0,-0.001221459,0,-0.000589762,0,0.000375837,0.06845349
2021-03-29 8:00:00PM,-6.46102E-06,-0.00077371,-8.15953E-06,-0.00076288,0,0,0,0,0,0,3.76768E-05,0.00650159,0,0,0,0,0,0,-0.000708373,0.34741969,0,0,0.005978715,0.34589592,0,0,-0.013049945,-0.99783997,0,0,0.024805159,0.3001828,0,0,0,0,0,0,0,0,-7.92532E-06,-0.00062345,0.002996076,0.3757543,0.003828709,0.37049164,0.001304564,0.25225709,0,0,0,0,8.73387E-06,0.00149698,0,0,0,0,0,0,-1.9427E-06,-0.00016502,0,0,-3.35864E-06,-0.00016427,0,0,-0.013071614,-0.99952819,0,0,-1.20459E-05,-0.00014256,0,0,0,0,0,0,0,0,0,0,0,0,0.004418072,-0.10634346,0.002223031,0.59798438,0.034740106,-0.73547431,0,0.95407042,0,-0.01945278,0.020058116,0.02647679,-0.008307066,0.03333333,0,0.03333333,-0.010597075,0.03333333,-0.006929804,0.03333333,-0.004717051,0.03333333,0,0.03333333,0,0.15175677,0,0.15734041,0,0.14920927,0,0.2698445,0.000467888,0.09783446
2021-04-05 8:00:00PM,9.56349E-07,-0.00081518,-1.12284E-05,-0.00080606,0,0,0,0,0,0,0.000340767,0.01016557,0,0,0,0,0,0,0.012516518,0.35395008,0,0,0.003148614,0.34169207,0,0,-0.087564195,-0.99772237,0,0,0.00174838,0.29419228,0,0,0,0,0,0,0,0,-1.88919E-05,-0.0006564,-0.000614392,0.37574838,0.005295633,0.37154616,0.005175178,0.25038219,0,0,0,0,7.84617E-05,0.00232327,0,0,0,0,0,0,-6.98574E-06,0,0,0,-2.00021E-06,0,0,0,-0.087711073,-0.99934102,0,0,-1.0436E-06,-0.0001461,0,0,0,-0.0003371,0,0,0,0,0,0,0,0,0,-0.10111931,0.084272076,0.09149482,0,-0.88869705,0.020085644,0.9240013,0,-0.06638317,0.003308321,-0.00961553,0.004702327,0.06666667,0.007893356,0.06666667,0.00587794,0.06666667,0.009465733,0.06666667,0.005487864,0.06666667,0.011272103,0.06666667,0.000354627,0,0.002477946,0.08930525,0.002091425,0.09216352,0.003575676,0.37571653,0.003132913,0.14564576
2021-04-12 8:00:00PM,-7.9349E-06,-0.00078216,-7.17669E-06,-0.00075761,0,0,0,0,0,0,0.000108068,0.01025546,0,0,0,0,0,0,0.000382601,0.35675003,0,0,-0.00478468,0.33622901,0,0,-0.018113571,-0.99783913,0,0,-0.00380228,0.29676551,0,0,0,0,0,0,0,0,1.78068E-06,-0.00062111,0.003494793,0.3792685,0.003152277,0.36736164,0.003114559,0.25109466,0,0,0,0,2.46992E-05,0.00227519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018142658,-0.99937793,0,0,1.70191E-06,-0.00013599,0,0,-4.22585E-06,-0.00032261,0,0,0,0,0,0,0,0,0,0.55361036,0.001035988,0.40703062,0,-0.06637613,0.008543337,0,0,0.24463571,0,-0.75536429,-0.000837488,0,0.003702074,0,0.007578943,0.075,0.024180158,0.075,0.004773153,0.075,0.007553111,0.075,0,0.24634224,0.000121347,0.15795214,0.000954549,0.05439429,0.006912314,0.09689801,0.001782511,0.35997177
2021-04-19 8:00:00PM,8.50573E-06,-0.00078093,-1.25473E-06,-0.00079538,0,0,0,0,0,0,-9.66081E-05,0.01057062,0,0,0,0,0,0,-0.001238552,0.35517978,0,0,-0.004913428,0.33615229,0,0,0.008623523,-0.99780604,0,0,-0.007208429,0.29809731,0,0,0,0,0,0,0,0,-3.70616E-05,-0.00061766,-0.004281756,0.37241619,0.000459929,0.3793064,-0.000657303,0.24598072,0,0,0,0,-2.14335E-05,0.00229669,0,0,0,0,0,0,0,0,0,0,0,-0.0001534,0,0,0.008636677,-0.9993951,0,0,3.14866E-06,-0.00013603,0,0,-1.12471E-05,-0.00031547,0,0,0,0,0,0,0,0,-0.036404297,-0.24977808,0.00306171,0.13030756,0,0.71279723,0,-0.89942692,0.001836073,-0.02954409,0,-0.07102899,0,0.06666667,0,0.06666667,0.019562118,0.06666667,0.034242182,0.06666667,0.020396135,0.06666667,0.027128939,0.06666667,-0.00179754,0,0.000141122,0,0.000355782,0,0.001249107,0.13276716,0.000618531,0.13607629
2021-04-26 8:00:00PM,1.81884E-06,-0.00077339,-1.23555E-05,-0.00079722,0,0,0,0,0,0,-0.000103152,0.00957167,0,0,0,0,0,0,-0.004469599,0.34328279,0,0,-0.004637979,0.33999779,0,0,0.004825952,-0.99781343,0,0,0.001808085,0.30714776,0,0,0,0,0,0,0,0,-2.55857E-06,-0.00061596,-0.001019363,0.36984247,0.00573039,0.38123818,-0.000145912,0.24690697,0,0,0,0,-2.24115E-05,0.00201238,0,0,0,0,0,0,0,-0.00015121,0,0,4.84446E-07,-0.00014974,0,0,0.004833555,-0.9995638,0,0,-9.67049E-07,-0.00013527,0,0,-1.02128E-05,0,0,0,0,0,0,0,0,0,0,-0.10358999,0.020109464,0.5255438,-0.034421034,0.78166585,0,0.90157839,0,0.01619218,0,-0.08222944,-0.012202556,0.025,-0.003227347,0.025,-0.007882754,0.025,0.011303228,0.1,0.004266382,0.1,-0.003810112,0.025,0,0,0,0,0,0,0.001745391,0,4.64316E-05,0
2021-05-03 8:00:00PM,-2.34393E-06,-0.00077776,-8.63938E-06,-0.00079943,0,0,0,0,0,0,7.12875E-05,0.01122622,0,0,0,0,0,0,-0.003149826,0.34714021,0,0,0.003317241,0.33726893,0,0,-0.001519111,-0.99780031,0,0,0.001899385,0.30436464,0,0,0,0,0,0,0,0,-1.15649E-05,-0.0006225,0.000974306,0.37242936,0.003961359,0.38280344,0.000803874,0.2424076,0,0,0,0,1.49863E-05,0.0023596,0,0,0,0,0,0,-4.25048E-08,-0.00015267,0,0,-2.77932E-06,-0.0001483,0,0,-0.001521748,-0.99956522,0,0,-9.61947E-07,-0.00013384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1997877,0.075678177,-0.31664471,0.057562932,-0.70763715,0.035841695,0.93977201,0.002326479,0.00948729,0,-0.0507407,0.000823011,0.06666667,0.003669692,0.06666667,0.000183628,0.06666667,0.00248512,0.06666667,0.016999114,0.06666667,0.000513272,0.06666667,0,0.16246215,0,0.25114023,0,0.19091092,0,0,0,0.11786107
